Pd_bus1,Qd_bus1,Pd_bus2,Qd_bus2,Pd_bus3,Qd_bus3,Pd_bus4,Qd_bus4,Pd_bus5,Qd_bus5,Pd_bus6,Qd_bus6,Pd_bus7,Qd_bus7,Pd_bus8,Qd_bus8,Pd_bus9,Qd_bus9,Pd_bus10,Qd_bus10,Pd_bus11,Qd_bus11,Pd_bus12,Qd_bus12,Pd_bus13,Qd_bus13,Pd_bus14,Qd_bus14,Pd_bus15,Qd_bus15,Pd_bus16,Qd_bus16,Pd_bus17,Qd_bus17,Pd_bus18,Qd_bus18,Pd_bus19,Qd_bus19,Pd_bus20,Qd_bus20,Pd_bus21,Qd_bus21,Pd_bus22,Qd_bus22,Pd_bus23,Qd_bus23,Pd_bus24,Qd_bus24,Pd_bus25,Qd_bus25,Pd_bus26,Qd_bus26,Pd_bus27,Qd_bus27,Pd_bus28,Qd_bus28,Pd_bus29,Qd_bus29,Pd_bus30,Qd_bus30,Pd_bus31,Qd_bus31,Pd_bus32,Qd_bus32,Pd_bus33,Qd_bus33,Pd_bus34,Qd_bus34,Pd_bus35,Qd_bus35,Pd_bus36,Qd_bus36,Pd_bus37,Qd_bus37,Pd_bus38,Qd_bus38,Pd_bus39,Qd_bus39,Pg_gen1,Qg_gen1,Pg_gen2,Qg_gen2,Pg_gen3,Qg_gen3,Pg_gen4,Qg_gen4,Pg_gen5,Qg_gen5,Pg_gen6,Qg_gen6,Pg_gen7,Qg_gen7,Pg_gen8,Qg_gen8,Pg_gen9,Qg_gen9,Pg_gen10,Qg_gen10
104.6852292,46.88188401,0,0,328.4640172,2.688471644,475.9489633,176.1525451,0,0,0,0,212.5584834,83.59680076,541.8869898,179.6063503,6.369621759,-71.15959454,0,0,0,0,9.341039221,83.16719483,0,0,0,0,288.1858598,146.3143044,344.3031399,33.82500443,0,0,166.8931723,29.34747936,0,0,677.2791246,104.0147474,268.5907343,111.6716899,0,0,224.0756267,80.60199506,328.7597418,-93.07228493,254.9717798,48.37561443,150.5236278,16.80341372,294.3242131,70.34996106,202.4415338,28.50934205,267.1584459,27.12854132,0,0,8.648880419,4.390575956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158.653427,225.2141786,250,160.3868298,738.4044939,234.0957189,650,205.373614,632,107.0684391,508,166.4839459,650,207.6943231,560,97.92990684,540,1.4057068,830,22.87262024,1000,59.31559108
88.27125224,40.14878826,0,0,366.8458215,2.195532111,570.0484707,170.4740444,0,0,0,0,227.5416484,94.1954831,531.3897895,168.1610199,6.862501492,-71.80343659,0,0,0,0,9.349381646,92.50029146,0,0,0,0,315.5548644,147.1341651,351.2426385,33.0670045,0,0,164.0206038,34.1499679,0,0,743.4290566,110.9505316,276.0056525,109.4986997,0,0,279.5002349,92.47798749,295.1078257,-104.1214306,206.4966924,49.62237855,141.3001131,18.31849144,315.9070214,78.45926684,191.0640508,26.40557825,304.6766084,25.58796847,0,0,10.27200686,5.008467727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069.692698,230.5580217,250,162.1829179,887.5660523,280.9467459,650,219.0185678,632,110.21884,508,173.4227902,650,208.9985516,560,100.7086962,540,2.137937363,830,21.85443354,1000,53.91265238
106.1738301,42.21738458,0,0,341.3322778,2.262917819,534.1567039,182.7178366,0,0,0,0,258.2131667,94.71261557,556.4298686,188.8694533,7.342153844,-71.10310375,0,0,0,0,8.460411533,88.41896794,0,0,0,0,364.1799572,165.5901504,368.2795401,35.36965928,0,0,152.7331101,29.10992228,0,0,630.8904447,94.89899422,257.3901338,120.3723587,0,0,278.1307726,81.50364676,280.9496354,-104.0756506,216.138904,44.2563744,129.6862635,16.84374601,319.590027,81.47631175,229.6943622,28.25324721,267.5498155,27.50236755,0,0,9.343999698,4.697085797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055.853638,244.9694093,250,166.3366744,797.30128,266.1740077,650,225.0503212,632,111.8946843,508,163.1462564,650,215.8781485,560,102.3191871,540,2.735934349,830,28.2932456,1000,77.28821529
108.7230075,43.91763301,0,0,300.0718299,2.607026161,474.1384039,196.5742411,0,0,0,0,260.4701053,92.15861083,486.8474289,180.9650083,5.858074496,-69.94929008,0,0,0,0,8.864209128,87.13411299,0,0,0,0,318.2022862,154.4846283,308.5176267,29.76260742,0,0,166.9778842,27.79112506,0,0,680.7884706,93.55218858,288.6294416,124.2777759,0,0,225.9384352,93.27149994,278.0412619,-105.4827586,223.5496052,48.88995102,143.7749082,17.86681817,303.9600462,68.8605415,208.3835194,25.85197432,325.4320352,24.62198342,0,0,9.18742325,4.866426558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084.669358,254.5810179,250,157.7472697,633.0966407,215.7363634,650,208.2364184,632,104.2592806,508,160.6175053,650,214.2268243,560,102.3830342,540,-0.130155306,830,16.06290818,1000,79.86009129
106.4661353,41.56227452,0,0,334.7351482,2.674347118,488.9966055,209.8290167,0,0,0,0,266.3867963,94.45968136,565.3322031,178.741734,6.021554209,-72.29794001,0,0,0,0,9.638092455,90.99543714,0,0,0,0,317.775421,175.3858185,330.7290218,29.24065692,0,0,162.0456123,28.59811881,0,0,666.1874989,106.5010625,312.9995264,109.7519039,0,0,266.1508115,94.25991933,334.4531378,-101.8013954,210.764167,50.35942304,142.825444,16.4490233,275.9637482,78.22254746,217.4685385,28.70495959,314.9111827,26.24427824,0,0,9.930796674,4.254529142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.530625,264.2341683,250,168.5490082,861.6544114,289.4015865,650,234.2342464,632,115.5469911,508,171.1582395,650,218.9344551,560,106.4431315,540,5.584183965,830,24.75247381,1000,102.9719055
103.4418957,49.47768741,0,0,294.3388986,2.246925016,467.332586,197.958972,0,0,0,0,211.2981776,77.3065143,553.1357831,180.4575615,6.006881448,-61.10303838,0,0,0,0,7.678804509,97.62870484,0,0,0,0,305.3636541,155.4063185,305.1383487,32.96800631,0,0,165.9683266,32.26252003,0,0,757.3136036,93.6951864,267.3440672,113.2960174,0,0,259.2570405,79.77769939,345.80979,-105.7173728,205.5267159,53.61690193,141.0322476,15.87489648,286.3327681,78.538507,204.3071338,26.27655486,315.5905547,27.02479396,0,0,9.382262392,4.270252431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088.846796,273.2202004,250,162.3065492,722.1178873,235.7906033,650,213.9830173,632,104.3388677,508,163.4906435,650,204.5743299,560,96.00116738,540,1.815821634,830,20.17948804,1000,109.8767063
102.1970571,50.19594828,0,0,295.9728231,2.351969027,549.6729934,202.3873813,0,0,0,0,232.760394,78.32308719,559.6284863,200.5088389,7.286216616,-75.32442879,0,0,0,0,9.018103248,86.10079076,0,0,0,0,315.9291003,160.2745602,332.2920678,32.71773488,0,0,156.4628767,31.54441288,0,0,647.367519,94.31126682,258.3564376,125.4067342,0,0,264.2024971,87.75646437,350.9646093,-97.89198579,254.8845668,53.71102736,133.9467022,18.48649733,304.2041001,70.08302404,191.666076,30.71441609,304.0182706,25.9715741,0,0,8.95989867,5.273984807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071.871615,241.8030429,250,166.7775695,774.7615376,260.7515825,650,224.35905,632,111.8028381,508,163.354687,650,219.9602939,560,105.674481,540,9.474037524,830,26.08621233,1000,77.38545466
95.36809494,44.29107041,0,0,309.0513884,2.267993131,570.1179329,193.0801372,0,0,0,0,232.5037806,94.11785249,525.0084699,183.2141299,6.430050864,-71.57114639,0,0,0,0,9.549878946,91.79264855,0,0,0,0,353.9483991,141.4688602,371.6007732,32.45604384,0,0,144.0383427,34.35468062,0,0,616.3511084,109.5947955,270.9014031,114.8398567,0,0,274.3642412,87.21457317,291.7198648,-86.30174696,246.3774011,49.37126436,147.6916891,18.28093843,264.5033039,71.40463182,207.7478086,29.34628628,260.1098723,25.52660976,0,0,8.896455302,4.475207409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064.974305,260.7103984,250,165.7131232,695.6152711,235.7441258,650,217.7534281,632,113.6074632,508,170.082466,650,214.9872077,560,103.3619853,540,3.903351396,830,25.20647229,1000,89.22767939
105.4614408,44.56086825,0,0,345.2299585,2.192356617,560.2841382,166.5200709,0,0,0,0,245.1296007,89.87268296,531.8841951,174.1181478,6.218693057,-68.7938643,0,0,0,0,9.516114872,100.7186787,0,0,0,0,334.3552165,149.8161302,364.0348298,30.49727642,0,0,164.1748447,28.6652141,0,0,726.2296405,100.2837287,305.3552846,116.7910645,0,0,224.2331304,88.81619375,319.3924458,-90.61633494,255.4005405,52.3116915,146.7235911,19.50216293,272.5079439,84.50482051,228.4743313,28.99215636,298.2269523,30.06703203,0,0,8.380450486,4.949278459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108.94374,248.7533594,250,164.2885519,983.2248717,321.6904594,650,233.9749414,632,113.6714021,508,169.5958761,650,219.8323135,560,105.6113353,540,11.39715484,830,31.4434082,1000,89.2626111
97.15556819,41.85625185,0,0,358.2387855,2.618474433,517.4456794,191.3474404,0,0,0,0,239.1351748,76.13683914,521.3141288,179.4046841,6.085161321,-62.59004169,0,0,0,0,9.296506683,95.27182775,0,0,0,0,341.2429933,155.6788191,320.5477324,30.08528882,0,0,168.2649188,28.45397653,0,0,677.8177518,108.1870755,289.1250421,117.676159,0,0,259.4680874,92.09483665,315.1135547,-93.56367253,248.3298832,47.55540242,150.364365,16.55895411,309.1155697,80.62020887,234.220673,29.29086757,306.3342979,30.06051492,0,0,9.769554606,4.565510153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1216.857823,240.1267548,250,167.3200703,1019.730066,339.9454588,650,241.4545188,632,117.6889558,508,173.2956542,650,222.4164445,560,107.8802482,540,11.17766938,830,31.41144977,1000,100.1349027
99.7512662,48.20916707,0,0,299.6747056,2.64877449,564.2957364,185.8839218,0,0,0,0,267.1442509,77.53513926,575.3890359,192.4361359,7.02816475,-59.97819704,0,0,0,0,8.199198924,86.43669247,0,0,0,0,331.889495,172.6566832,353.1897317,34.22478445,0,0,152.7832417,27.09386903,0,0,747.8742944,100.6425026,252.1395517,121.2411329,0,0,232.7476928,91.64841101,278.5416361,-91.86399025,240.8942919,45.18916342,141.8239563,15.91582009,266.6135827,75.88291155,191.9997127,31.17849478,283.1643403,30.09958523,0,0,9.433030569,4.644152867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056.121719,238.9099294,250,166.5480236,784.6084434,261.076326,650,223.403822,632,115.6355399,508,171.4792241,650,222.641523,560,107.6985036,540,3.505339354,830,29.35337034,1000,80.67913779
110.6834584,49.11492784,0,0,329.2867939,2.657731903,557.4634601,193.4449685,0,0,0,0,258.521159,89.85144073,553.6055048,169.4987592,6.941393584,-73.53311981,0,0,0,0,9.560270895,91.11792912,0,0,0,0,347.2201952,144.3147765,307.9998406,36.39731067,0,0,168.0036483,32.03750569,0,0,629.1369942,101.8941286,276.1173563,104.2664088,0,0,276.1041513,97.19723337,340.7315471,-94.25590967,245.0689944,42.97419076,136.8992933,15.58889749,313.3329752,68.72502789,216.890823,31.40026681,296.3758472,25.07528712,0,0,8.369425217,4.567586984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117.134285,244.56652,250,163.5492536,929.6508807,303.1465947,650,229.2616781,632,111.3632907,508,165.9778517,650,214.9168346,560,105.4897118,540,4.479343877,830,23.84581749,1000,84.90522332
87.99167006,47.71438104,0,0,308.2521103,2.446385118,454.0486047,198.1957966,0,0,0,0,239.1631933,95.70979037,517.8969224,179.5106514,6.427017871,-74.34814128,0,0,0,0,8.208122296,82.67692682,0,0,0,0,364.8369146,147.0794239,355.03791,36.95796165,0,0,149.4269365,28.69385854,0,0,648.2488568,112.2512354,259.9810485,125.1805791,0,0,245.2780925,78.51380127,284.0490549,-103.8418806,205.337846,46.23848525,133.2118128,17.09746039,285.7707239,76.16254096,198.3038847,27.64825812,279.0905419,25.36036343,0,0,8.835134597,4.200369254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1098.523515,272.0406258,250,165.2193535,562.9736034,201.4310342,650,205.9077099,632,111.5199107,508,171.2899779,650,211.8116209,560,99.00433206,540,-3.302066901,830,20.96369256,1000,99.39119849
108.6186232,42.14471245,0,0,352.0532905,2.402255798,549.8996222,204.545562,0,0,0,0,218.7474074,78.75420889,600.1165793,192.0789537,6.13296085,-62.45119624,0,0,0,0,8.455209408,88.81702366,0,0,0,0,360.3602657,142.739034,364.6561626,30.89553975,0,0,153.0449998,34.05066054,0,0,757.9740118,106.2341528,308.56527,121.9172595,0,0,265.6656833,94.7976047,310.2568573,-95.23817909,229.3294298,47.6044712,142.9619903,19.22815649,269.1682184,69.62707985,207.2055253,25.23615809,318.7941464,24.60759916,0,0,9.864189386,4.279465061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.793799,278.9070079,250,164.3960361,977.9054475,326.2692113,650,238.6777924,632,115.1013951,508,174.1299402,650,220.51858,560,106.8618457,540,7.426020265,830,20.44435825,1000,117.9164133
99.62593178,44.04129546,0,0,367.6001695,2.236883758,485.3829645,183.199328,0,0,0,0,268.186807,79.59478357,546.6658725,185.0807663,5.967118758,-71.51815111,0,0,0,0,8.051152419,96.67536249,0,0,0,0,348.7342814,157.3005431,306.8940168,31.90958731,0,0,165.1602121,30.4478718,0,0,685.7199117,113.2296157,273.1406326,120.9719354,0,0,260.5274028,79.96770841,302.6242888,-86.74077668,230.9794129,51.37998362,142.8531372,18.48227088,302.8300122,69.74072979,232.2030449,25.29844596,279.197883,24.7729489,0,0,9.035646517,5.285351315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.957296,267.8042295,250,162.9381837,790.2520219,258.0277393,650,220.3772114,632,115.2386517,508,174.6920947,650,215.2280208,560,101.8982172,540,5.085002444,830,21.71321862,1000,93.77080009
92.61967374,44.42080612,0,0,316.4091785,2.626623715,568.3951416,195.6833465,0,0,0,0,235.7374491,85.92110915,494.1540159,184.6452859,5.98593694,-72.52666034,0,0,0,0,9.760470037,91.41671111,0,0,0,0,299.8984363,139.8458266,328.9640552,36.3101688,0,0,152.5502868,32.81997635,0,0,740.3086599,110.3039725,292.7696583,122.8502031,0,0,233.7835987,78.25737213,304.9580363,-97.72730931,202.521619,51.43824837,157.1953327,15.84696314,306.7039045,71.59701893,216.6474356,27.13651845,299.8616274,27.05096097,0,0,9.546619896,4.865177518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213.481334,230.618514,250,167.8334514,906.8068712,297.6610303,650,229.2636623,632,113.2182821,508,174.4065596,650,213.4815165,560,99.92358959,540,3.721492424,830,22.96945454,1000,81.22867178
107.3589614,45.97550031,0,0,326.969594,2.758748904,532.8198928,177.5575125,0,0,0,0,249.3215833,82.10521741,532.333692,188.129069,7.019333025,-68.51300728,0,0,0,0,9.30271104,87.28210718,0,0,0,0,294.6157233,170.5724238,365.8735515,37.04456078,0,0,142.5384434,29.4271392,0,0,757.7609545,103.5947186,279.4383284,130.8966844,0,0,248.4308311,86.84851974,351.2853305,-105.568569,248.2859548,48.37805254,145.5649748,18.34359505,317.0906948,86.58307518,225.8366082,25.7886301,320.1840273,24.49785632,0,0,9.929027609,5.277125994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167.698379,232.0448863,250,166.3543812,1062.841696,358.3998532,650,243.9006996,632,120.0586511,508,175.2371564,650,226.4501484,560,108.4523258,540,13.84725,830,26.98198731,1000,88.32055689
107.616864,46.21622878,0,0,349.6685332,2.268618359,504.4656602,187.8519015,0,0,0,0,248.8651242,93.27296588,548.3486476,200.9583795,7.228932618,-74.6472457,0,0,0,0,9.790907262,90.48198126,0,0,0,0,350.2858896,148.5997659,343.4652439,33.02001225,0,0,172.0876416,30.34623368,0,0,613.4557825,107.4461341,298.9017784,128.1302476,0,0,271.4103109,79.38005004,335.5668189,-100.6338158,250.5119186,48.21278614,141.1131244,19.35182977,299.2593185,72.88433236,225.5428737,24.90791465,322.9949094,29.20080443,0,0,10.49828247,4.523483104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1064.581007,287.1221226,250,162.3900435,898.2205295,300.319009,650,233.6121608,632,115.2211265,508,169.7803499,650,217.9633532,560,102.6726205,540,9.733027075,830,25.1360935,1000,124.2409657
99.6565212,44.98742643,0,0,326.3302032,2.53214918,488.8675378,172.3305916,0,0,0,0,210.6942675,79.62972688,515.0827179,174.043312,5.866174517,-66.29019605,0,0,0,0,9.777298515,97.484392,0,0,0,0,297.0877744,169.5027666,340.5632745,34.61766125,0,0,152.1612338,31.69071465,0,0,765.5188743,93.14806375,253.8451925,109.7866724,0,0,260.8240211,76.32031687,341.560435,-98.75946975,244.3774567,42.78200495,125.8894348,19.31315631,289.1610074,82.23539032,201.9867058,25.74690208,260.8449089,29.41298494,0,0,8.728602959,5.214471186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173.382808,246.7663508,250,162.9589665,796.0190255,252.4560096,650,214.3382454,632,107.584488,508,165.0701052,650,206.3471167,560,96.89148391,540,0.445834109,830,26.27653415,1000,85.78670569
105.0838402,44.1886496,0,0,325.2165377,2.347648511,513.8088365,196.7486761,0,0,0,0,261.8847359,89.34671985,507.1192081,163.0384635,7.093436487,-65.70123061,0,0,0,0,9.673961789,94.5805937,0,0,0,0,358.9360911,163.8058566,358.158476,36.66153934,0,0,161.2754354,32.26522239,0,0,647.9457716,106.3955384,302.6925719,126.3869136,0,0,282.1097638,94.24185291,319.9001528,-95.37660741,242.5580553,52.54227806,150.2794336,18.1235262,262.9979209,68.54759158,222.7556442,27.62826302,259.9821222,27.44450576,0,0,9.131784781,4.940300209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176.798851,280.1612173,250,170.846418,910.4360205,298.8823713,650,232.6038331,632,118.5404844,508,171.9067096,650,226.2123023,560,109.9742811,540,8.109501518,830,27.62701071,1000,130.3801514
94.89995505,46.38180083,0,0,369.5924135,2.249464453,529.0837882,201.6936461,0,0,0,0,248.2868859,92.47475283,507.7059494,186.7822486,6.411909401,-66.16225485,0,0,0,0,8.861425786,83.66417423,0,0,0,0,361.5537143,157.2339145,307.6815162,32.38582646,0,0,179.2759945,28.2839125,0,0,664.3381412,118.1905411,282.1764834,124.4430069,0,0,234.1438294,78.53216943,294.3922397,-100.4488936,222.7586479,48.51329941,147.4843848,16.83702941,318.9453925,84.77234733,233.6275663,29.4098462,267.3474666,26.56443829,0,0,9.227266465,4.536603675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088.27538,227.36641,250,169.9651958,800.697773,268.3179005,650,226.6582783,632,119.7278421,508,178.2848811,650,219.7960749,560,103.438075,540,8.025079382,830,31.15411526,1000,68.0625025
103.4632464,43.49647882,0,0,353.4128892,2.55490736,497.8749267,183.2965865,0,0,0,0,263.4833459,91.50100785,542.8401538,197.4639114,7.163688926,-70.54659013,0,0,0,0,9.651499022,80.08382835,0,0,0,0,289.1453377,171.3864847,369.3610528,30.4287366,0,0,172.4405166,33.22686757,0,0,741.1191769,118.1111093,249.3519963,113.7213122,0,0,243.0667782,89.60945704,335.748326,-96.68711318,215.1428588,52.239333,156.1618026,16.87479217,278.0989176,82.95474892,235.6053541,29.45944636,256.501668,27.78669517,0,0,8.807216307,5.1232592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.493806,254.5060513,250,167.6203207,763.0903621,255.4776598,650,220.1394715,632,119.1791355,508,180.7142269,650,218.5430454,560,105.666274,540,6.958793863,830,31.33930971,1000,83.05188894
105.1675251,44.33972828,0,0,306.7760873,2.185656268,459.7979233,205.9775687,0,0,0,0,246.2173803,93.39178388,597.2818861,165.3936417,5.889250445,-67.42398175,0,0,0,0,9.792011143,80.34673733,0,0,0,0,365.438291,142.6094136,319.8450428,34.55012688,0,0,142.9860045,30.33659043,0,0,652.526098,112.4477824,287.4566668,118.7481637,0,0,257.2694753,96.07116365,297.2089057,-95.28459386,255.9600766,47.4091497,134.1043057,17.51415269,258.0805021,69.22228085,193.5857177,30.91580165,305.3347341,30.64368708,0,0,10.16168134,4.213566544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159.564379,257.6553397,250,164.2802045,794.6661078,258.5536576,650,217.1444116,632,112.713854,508,172.0684324,650,217.2516102,560,105.4221673,540,2.428681745,830,25.32139117,1000,99.93116291
90.69501785,50.32289399,0,0,356.3287472,2.442449451,528.3211578,172.0135853,0,0,0,0,214.0073969,77.03597156,518.0689495,190.8452427,7.117146915,-72.15686192,0,0,0,0,7.80221207,81.92314137,0,0,0,0,354.2834369,162.5769975,319.2873945,30.70347809,0,0,172.6890044,27.87792665,0,0,700.5284739,97.12775759,248.0704725,125.7176038,0,0,227.5276486,78.68954798,341.7515473,-103.2965934,231.5395036,50.06230609,136.6087222,16.74256561,281.4191016,86.51119216,186.9936297,27.12718969,304.3295769,28.2520487,0,0,8.850549103,4.702380808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235.63157,259.1659038,250,170.7155026,898.0335581,289.1890001,650,222.6387446,632,111.9605295,508,166.4647099,650,217.0683767,560,102.1759544,540,4.711475962,830,26.04643499,1000,115.2051238
88.49795044,48.93565346,0,0,313.2157763,2.571077302,537.6404,175.8459604,0,0,0,0,231.9260755,76.62636205,562.5125242,166.6449717,6.970001204,-65.93843302,0,0,0,0,9.271608988,85.40124566,0,0,0,0,347.6606289,167.3458074,358.4328163,32.05056438,0,0,178.2002929,34.26169116,0,0,630.2222257,111.4072091,313.7453387,112.3733785,0,0,277.701165,96.86145867,354.1366695,-99.58564598,223.0373146,50.6935719,134.5280496,16.67855616,278.3818923,79.82236385,221.6492126,31.6219448,294.0646139,28.8805544,0,0,10.25924767,5.081521683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044.652892,235.4305924,250,163.1996106,839.6147384,262.234622,650,213.8864797,632,115.5135467,508,172.1983691,650,218.7839366,560,106.856925,540,5.708073231,830,29.71442283,1000,62.41053506
110.4752244,43.81671136,0,0,314.6958901,2.45923146,561.847135,176.0000893,0,0,0,0,223.9397292,93.67681176,471.3724985,182.0057122,5.999243089,-74.33084042,0,0,0,0,8.211921607,97.92467584,0,0,0,0,324.2682469,146.0598294,318.1441631,35.39861232,0,0,149.2824677,32.08627097,0,0,672.8697604,106.1180306,307.4734914,130.2080218,0,0,260.8261603,84.75559629,314.391199,-93.4143282,240.0880067,50.93424428,147.0976823,15.31258609,271.2861225,78.83972313,187.3439935,31.54502975,294.0336681,30.25750332,0,0,10.48409373,4.405075396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184.757544,271.6432086,250,167.5547174,803.2480999,261.7967039,650,221.8869252,632,113.2066891,508,170.1236563,650,218.966558,560,103.9345542,540,4.363765861,830,28.9606905,1000,113.7855272
95.94807627,43.06690864,0,0,319.6123092,2.486240895,550.0812606,198.2088258,0,0,0,0,259.4075644,85.14203001,598.408207,173.1443857,5.875409484,-73.81851662,0,0,0,0,9.71496363,82.24863761,0,0,0,0,357.8481578,140.8954959,375.1928101,33.88682168,0,0,174.0202234,31.19822441,0,0,659.048354,100.6919234,270.6930155,130.8699897,0,0,262.0504143,88.67678738,347.5672375,-97.47815892,255.2267235,45.28649702,143.1778193,18.83455344,321.3095785,74.54041594,187.0263681,24.93268119,290.4854681,29.1778057,0,0,9.196429803,4.300591729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103.581857,238.3005999,250,166.3726732,1020.31809,337.7279561,650,236.537641,632,115.6081051,508,168.3484831,650,224.1856232,560,107.8134302,540,9.740479495,830,28.0289476,1000,77.41798417
100.5727808,45.74931921,0,0,338.3137288,2.404180568,552.465015,173.0687552,0,0,0,0,230.3375645,82.37711532,491.3110825,195.9927023,6.993404914,-69.1222975,0,0,0,0,9.461770865,92.8076686,0,0,0,0,316.0177187,143.0694887,373.0037184,36.14434946,0,0,145.7243651,33.38798282,0,0,714.0477995,92.93531268,312.4764659,113.7607645,0,0,250.9436936,84.85014866,346.3739947,-83.34546284,232.6767918,44.96193815,141.9031918,16.69404163,315.3237323,85.72168467,230.2315173,26.93921526,306.6229818,28.91408423,0,0,8.409748115,4.630678277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063.040969,253.2198344,250,160.2947096,907.9265757,294.3275226,650,226.7754749,632,111.0492662,508,164.6458761,650,216.6769813,560,103.7787894,540,8.219468016,830,28.58962894,1000,86.26464606
98.70567027,40.13979958,0,0,293.385502,2.234334395,508.7704791,172.8609356,0,0,0,0,242.0892258,79.91672317,559.7639972,183.7434874,7.276578634,-70.66509838,0,0,0,0,7.901053108,85.70326895,0,0,0,0,364.2987592,151.1533218,338.6959375,36.88311491,0,0,171.1584381,32.99377216,0,0,717.2061447,114.1855438,265.5790108,108.1868945,0,0,283.5701302,84.3481424,335.6210527,-105.3627098,246.9345113,43.28280125,158.5377221,18.8786329,294.0456045,70.30179162,210.4099785,28.81908535,284.9614168,27.39038919,0,0,10.14741686,4.744168844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153.208402,250.1125895,250,157.8801324,975.556793,312.7225485,650,224.6153277,632,111.7794859,508,174.6271365,650,207.1623074,560,98.65894223,540,3.632923926,830,24.58783914,1000,87.80193725
